,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
474,474,6.238538653000006,4286.720933754239,50,0.2,2000
475,475,6.2517857330000055,4286.720933754239,50,0.2,2000
476,476,6.265120912,4286.720933754239,50,0.2,2000
477,477,6.278508022000004,4286.720933754239,50,0.2,2000
478,478,6.291627092000006,4286.720933754239,50,0.2,2000
479,479,6.3049523600000015,4286.720933754239,50,0.2,2000
480,480,6.318285662000001,4286.720933754239,50,0.2,2000
481,481,6.331580063000004,4286.720933754239,50,0.2,2000
482,482,6.3448732780000014,4286.720933754239,50,0.2,2000
483,483,6.358054489000004,4286.720933754239,50,0.2,2000
484,484,6.371325442,4286.720933754239,50,0.2,2000
485,485,6.383967472000002,4286.720933754239,50,0.2,2000
486,486,6.396683499000005,4286.720933754239,50,0.2,2000
487,487,6.408928767000006,4286.720933754239,50,0.2,2000
488,488,6.421472196000003,4286.720933754239,50,0.2,2000
489,489,6.435100692000006,4286.720933754239,50,0.2,2000
490,490,6.447577515000006,4286.720933754239,50,0.2,2000
491,491,6.460143118000005,4286.720933754239,50,0.2,2000
492,492,6.473148899000002,4286.720933754239,50,0.2,2000
493,493,6.486399355000003,4010.202622480564,50,0.2,2000
494,494,6.4995626380000004,4010.202622480564,50,0.2,2000
495,495,6.512940693000004,4010.202622480564,50,0.2,2000
496,496,6.525359255000005,4010.202622480564,50,0.2,2000
497,497,6.539014859000005,4010.202622480564,50,0.2,2000
498,498,6.552381149000006,3946.823684802692,50,0.2,2000
499,499,6.565318268000006,3946.823684802692,50,0.2,2000
500,500,6.5779195950000044,3946.823684802692,50,0.2,2000
501,501,6.596920325000006,3946.823684802692,50,0.2,2000
502,502,6.609731573000005,3946.823684802692,50,0.2,2000
503,503,6.6229952690000005,3946.823684802692,50,0.2,2000
504,504,6.635784079000004,3946.823684802692,50,0.2,2000
505,505,6.648925067,3946.823684802692,50,0.2,2000
506,506,6.662240285999999,3940.1397793038204,50,0.2,2000
507,507,6.675175145000004,3940.1397793038204,50,0.2,2000
508,508,6.687693849000006,3940.1397793038204,50,0.2,2000
509,509,6.700516577000002,3940.1397793038204,50,0.2,2000
510,510,6.713856630000002,3940.1397793038204,50,0.2,2000
511,511,6.726718570000003,3940.1397793038204,50,0.2,2000
512,512,6.739123720000002,3940.1397793038204,50,0.2,2000
513,513,6.752307758000001,3940.1397793038204,50,0.2,2000
514,514,6.765427698000003,3940.1397793038204,50,0.2,2000
515,515,6.778114216000006,3940.1397793038204,50,0.2,2000
516,516,6.790454795000002,3940.1397793038204,50,0.2,2000
517,517,6.803321463000003,3940.1397793038204,50,0.2,2000
518,518,6.816075548000001,3940.1397793038204,50,0.2,2000
519,519,6.829284361000006,3940.1397793038204,50,0.2,2000
520,520,6.842395676000002,3940.1397793038204,50,0.2,2000
521,521,6.855579081000002,3936.347122047959,50,0.2,2000
522,522,6.868376905000005,3936.347122047959,50,0.2,2000
523,523,6.880620193000006,3936.347122047959,50,0.2,2000
524,524,6.893279038000003,3936.347122047959,50,0.2,2000
525,525,6.9063052549999995,3936.347122047959,50,0.2,2000
526,526,6.9185477150000025,3936.347122047959,50,0.2,2000
527,527,6.9310001600000035,3936.347122047959,50,0.2,2000
528,528,6.943470538,3936.347122047959,50,0.2,2000
529,529,6.955870698000005,3936.347122047959,50,0.2,2000
530,530,6.969084657000003,3936.347122047959,50,0.2,2000
531,531,6.9819918680000015,3936.347122047959,50,0.2,2000
532,532,6.994830615000005,3936.347122047959,50,0.2,2000
533,533,7.007306731,3936.347122047959,50,0.2,2000
534,534,7.020845067000003,3936.347122047959,50,0.2,2000
535,535,7.034174910000004,3936.347122047959,50,0.2,2000
536,536,7.047885982000004,3936.347122047959,50,0.2,2000
537,537,7.061226271000002,3936.347122047959,50,0.2,2000
538,538,7.0737803750000054,3936.347122047959,50,0.2,2000
539,539,7.086680880000003,3936.347122047959,50,0.2,2000
540,540,7.100040468000003,3936.347122047959,50,0.2,2000
541,541,7.112489004000004,3922.675636080963,50,0.2,2000
542,542,7.125512905000001,3922.675636080963,50,0.2,2000
543,543,7.137850145000002,3922.675636080963,50,0.2,2000
544,544,7.150604094000002,3922.675636080963,50,0.2,2000
545,545,7.163584304000004,3922.675636080963,50,0.2,2000
546,546,7.176511352000006,3922.675636080963,50,0.2,2000
547,547,7.189606856000005,3922.675636080963,50,0.2,2000
548,548,7.202764382000005,3922.675636080963,50,0.2,2000
549,549,7.215257509000004,3922.675636080963,50,0.2,2000
550,550,7.228191072000001,3911.0664044437863,50,0.2,2000
551,551,7.241159223000004,3911.0664044437863,50,0.2,2000
552,552,7.254287364,3911.0664044437863,50,0.2,2000
553,553,7.267104594000003,3911.0664044437863,50,0.2,2000
554,554,7.280439270000002,3911.0664044437863,50,0.2,2000
555,555,7.293201525000001,3911.0664044437863,50,0.2,2000
556,556,7.305793108000003,3911.0664044437863,50,0.2,2000
557,557,7.317890923,3911.0664044437863,50,0.2,2000
558,558,7.330599416000005,3911.0664044437863,50,0.2,2000
559,559,7.343500078000005,3911.0664044437863,50,0.2,2000
560,560,7.356569090000001,3911.0664044437863,50,0.2,2000
561,561,7.369752705000003,3911.0664044437863,50,0.2,2000
562,562,7.383023499000004,3911.0664044437863,50,0.2,2000
563,563,7.396375936000005,3911.0664044437863,50,0.2,2000
564,564,7.409675953000004,3911.0664044437863,50,0.2,2000
565,565,7.422970826000004,3911.0664044437863,50,0.2,2000
566,566,7.436482460000001,3911.0664044437863,50,0.2,2000
567,567,7.449442678000004,3911.0664044437863,50,0.2,2000
568,568,7.4621869489999995,3881.2381658976847,50,0.2,2000
569,569,7.474935433000006,3881.2381658976847,50,0.2,2000
570,570,7.487921485000001,3881.2381658976847,50,0.2,2000
571,571,7.5007523850000055,3881.2381658976847,50,0.2,2000
572,572,7.513626192000004,3881.2381658976847,50,0.2,2000
573,573,7.525850789000003,3881.2381658976847,50,0.2,2000
574,574,7.538702875000006,3881.2381658976847,50,0.2,2000
575,575,7.553552543000002,3881.2381658976847,50,0.2,2000
576,576,7.5670681640000055,3881.2381658976847,50,0.2,2000
577,577,7.580151529000005,3881.2381658976847,50,0.2,2000
578,578,7.59305432,3881.2381658976847,50,0.2,2000
579,579,7.6061163050000005,3881.2381658976847,50,0.2,2000
580,580,7.619183325000002,3881.2381658976847,50,0.2,2000
581,581,7.6322727430000015,3881.2381658976847,50,0.2,2000
582,582,7.645338909000003,3881.2381658976847,50,0.2,2000
583,583,7.658465142000004,3881.2381658976847,50,0.2,2000
584,584,7.671665739000005,3881.2381658976847,50,0.2,2000
585,585,7.685141967,3881.2381658976847,50,0.2,2000
586,586,7.697808751000004,3881.2381658976847,50,0.2,2000
587,587,7.7105560060000045,3881.2381658976847,50,0.2,2000
588,588,7.723780437000002,3881.2381658976847,50,0.2,2000
589,589,7.736925138000004,3881.2381658976847,50,0.2,2000
590,590,7.749221878,3881.2381658976847,50,0.2,2000
591,591,7.762012726000002,3881.2381658976847,50,0.2,2000
592,592,7.776057924,3881.2381658976847,50,0.2,2000
593,593,7.788959835,3881.2381658976847,50,0.2,2000
594,594,7.801917284000005,3881.2381658976847,50,0.2,2000
595,595,7.814960894000002,3881.2381658976847,50,0.2,2000
596,596,7.8280789639999995,3881.2381658976847,50,0.2,2000
597,597,7.841280594000004,3881.2381658976847,50,0.2,2000
598,598,7.854707044000001,3881.2381658976847,50,0.2,2000
599,599,7.868136674000006,3881.2381658976847,50,0.2,2000
600,600,7.881402374000004,3881.2381658976847,50,0.2,2000
601,601,7.901731646000002,3881.2381658976847,50,0.2,2000
602,602,7.914394276000003,3881.2381658976847,50,0.2,2000
603,603,7.92741874,3881.2381658976847,50,0.2,2000
604,604,7.940237418000002,3881.2381658976847,50,0.2,2000
605,605,7.953548709000003,3881.2381658976847,50,0.2,2000
606,606,7.965831421000004,3881.2381658976847,50,0.2,2000
607,607,7.980075852000006,3881.2381658976847,50,0.2,2000
608,608,7.992997179,3881.2381658976847,50,0.2,2000
609,609,8.006123429000006,3881.2381658976847,50,0.2,2000
610,610,8.018741598000005,3881.2381658976847,50,0.2,2000
611,611,8.031770880000003,3881.2381658976847,50,0.2,2000
612,612,8.044756255000003,3881.2381658976847,50,0.2,2000
613,613,8.058473621000005,3881.2381658976847,50,0.2,2000
614,614,8.072525338000005,3881.2381658976847,50,0.2,2000
615,615,8.084912394,3881.2381658976847,50,0.2,2000
616,616,8.098335861000002,3881.2381658976847,50,0.2,2000
617,617,8.111208714,3881.2381658976847,50,0.2,2000
618,618,8.124045322,3881.2381658976847,50,0.2,2000
619,619,8.137292669000004,3881.2381658976847,50,0.2,2000
620,620,8.150420440000005,3881.2381658976847,50,0.2,2000
621,621,8.163604344,3881.2381658976847,50,0.2,2000
622,622,8.176511893000004,3881.2381658976847,50,0.2,2000
623,623,8.189084472000005,3881.2381658976847,50,0.2,2000
624,624,8.202167313000004,3881.2381658976847,50,0.2,2000
625,625,8.215166467000003,3881.2381658976847,50,0.2,2000
626,626,8.228318755000004,3881.2381658976847,50,0.2,2000
627,627,8.241508844000002,3881.2381658976847,50,0.2,2000
628,628,8.254726421,3881.2381658976847,50,0.2,2000
629,629,8.268031401000002,3881.2381658976847,50,0.2,2000
630,630,8.281607273000006,3881.2381658976847,50,0.2,2000
631,631,8.294770079000003,3881.2381658976847,50,0.2,2000
632,632,8.307834232000005,3881.2381658976847,50,0.2,2000
633,633,8.320337894000005,3881.2381658976847,50,0.2,2000
634,634,8.333427270000001,3881.2381658976847,50,0.2,2000
635,635,8.345539897000002,3881.2381658976847,50,0.2,2000
636,636,8.358359591000003,3881.2381658976847,50,0.2,2000
637,637,8.371579552,3881.2381658976847,50,0.2,2000
638,638,8.384895063000002,3881.2381658976847,50,0.2,2000
639,639,8.398263047,3881.2381658976847,50,0.2,2000
640,640,8.411414347000004,3881.2381658976847,50,0.2,2000
641,641,8.425510046,3881.2381658976847,50,0.2,2000
642,642,8.438293948000002,3881.2381658976847,50,0.2,2000
643,643,8.450815617000003,3881.2381658976847,50,0.2,2000
644,644,8.463062922000006,3881.2381658976847,50,0.2,2000
645,645,8.475912943000004,3881.2381658976847,50,0.2,2000
646,646,8.488595606000004,3881.2381658976847,50,0.2,2000
647,647,8.501351085000003,3881.2381658976847,50,0.2,2000
648,648,8.514073656,3881.2381658976847,50,0.2,2000
649,649,8.526276129000003,3881.2381658976847,50,0.2,2000
650,650,8.539140083,3881.2381658976847,50,0.2,2000
651,651,8.552252892000006,3881.2381658976847,50,0.2,2000
652,652,8.56631848,3881.2381658976847,50,0.2,2000
653,653,8.578668649,3881.2381658976847,50,0.2,2000
654,654,8.591545882000005,3881.2381658976847,50,0.2,2000
655,655,8.604557388000003,3881.2381658976847,50,0.2,2000
656,656,8.616910248000003,3881.2381658976847,50,0.2,2000
657,657,8.629985787000003,3881.2381658976847,50,0.2,2000
658,658,8.643011885,3881.2381658976847,50,0.2,2000
659,659,8.656164085,3881.2381658976847,50,0.2,2000
660,660,8.669193592000006,3881.2381658976847,50,0.2,2000
661,661,8.681693439,3881.2381658976847,50,0.2,2000
662,662,8.694253882000005,3881.2381658976847,50,0.2,2000
663,663,8.707168887000002,3881.2381658976847,50,0.2,2000
664,664,8.720907150000002,3881.2381658976847,50,0.2,2000
665,665,8.733552064000001,3881.2381658976847,50,0.2,2000
666,666,8.746203994000005,3881.2381658976847,50,0.2,2000
667,667,8.759092873,3881.2381658976847,50,0.2,2000
668,668,8.772365748000006,3881.2381658976847,50,0.2,2000
