,Iteration,Time,Fitness,Restarts,max_iters,current_restart
498,498,0.12276803299999983,6654.297116199122,0,2000,0
499,499,0.12290314400000568,6654.297116199122,0,2000,0
500,500,0.12303880700000036,6654.297116199122,0,2000,0
501,501,0.12911521700000606,6654.297116199122,0,2000,0
502,502,0.129265917000005,6654.297116199122,0,2000,0
503,503,0.1294097940000043,6654.297116199122,0,2000,0
504,504,0.12955157400000417,6654.297116199122,0,2000,0
505,505,0.12969216000000472,6654.297116199122,0,2000,0
506,506,0.12983158200000133,6654.297116199122,0,2000,0
507,507,0.12996961800000406,6654.297116199122,0,2000,0
508,508,0.1301501639999998,6654.297116199122,0,2000,0
509,509,0.1303008349999999,6654.297116199122,0,2000,0
510,510,0.13043744300000526,6654.297116199122,0,2000,0
511,511,0.13057382300000597,6654.297116199122,0,2000,0
512,512,0.13071093100000297,6654.297116199122,0,2000,0
513,513,0.13084839400000448,6654.297116199122,0,2000,0
514,514,0.13098759400000404,6654.297116199122,0,2000,0
515,515,0.13112751999999972,6654.297116199122,0,2000,0
516,516,0.13126746600000416,6654.297116199122,0,2000,0
517,517,0.13150680700000095,6654.297116199122,0,2000,0
518,518,0.1316447640000007,6654.297116199122,0,2000,0
519,519,0.13178209200000168,6654.297116199122,0,2000,0
520,520,0.13200215300000195,6638.9999708850955,0,2000,0
521,521,0.13214171199999925,6638.9999708850955,0,2000,0
522,522,0.13232121600000113,6638.9999708850955,0,2000,0
523,523,0.13246014300000297,6638.9999708850955,0,2000,0
524,524,0.13259757800000216,6638.9999708850955,0,2000,0
525,525,0.1327354890000052,6638.9999708850955,0,2000,0
526,526,0.13287286500000306,6638.9999708850955,0,2000,0
527,527,0.13301276400000006,6638.9999708850955,0,2000,0
528,528,0.13323366600000242,6623.055263624577,0,2000,0
529,529,0.13337392100000045,6623.055263624577,0,2000,0
530,530,0.1335148280000027,6623.055263624577,0,2000,0
531,531,0.13365569600000526,6623.055263624577,0,2000,0
532,532,0.13379990100000327,6623.055263624577,0,2000,0
533,533,0.1339402629999995,6623.055263624577,0,2000,0
534,534,0.13409650999999911,6623.055263624577,0,2000,0
535,535,0.13423860000000332,6623.055263624577,0,2000,0
536,536,0.1343806500000042,6623.055263624577,0,2000,0
537,537,0.13452253000000525,6623.055263624577,0,2000,0
538,538,0.13466443900000513,6623.055263624577,0,2000,0
539,539,0.13480644999999924,6623.055263624577,0,2000,0
540,540,0.13494801000000223,6623.055263624577,0,2000,0
541,541,0.13509011500000412,6623.055263624577,0,2000,0
542,542,0.13523222399999923,6623.055263624577,0,2000,0
543,543,0.13537372000000403,6623.055263624577,0,2000,0
544,544,0.13555340500000312,6623.055263624577,0,2000,0
545,545,0.13569399000000004,6623.055263624577,0,2000,0
546,546,0.1358346530000034,6623.055263624577,0,2000,0
547,547,0.13610592500000251,6623.055263624577,0,2000,0
548,548,0.13631019800000388,6623.055263624577,0,2000,0
549,549,0.13646796500000136,6623.055263624577,0,2000,0
550,550,0.13662199000000186,6623.055263624577,0,2000,0
551,551,0.1367719429999994,6623.055263624577,0,2000,0
552,552,0.1369214330000048,6623.055263624577,0,2000,0
553,553,0.1370779490000018,6623.055263624577,0,2000,0
554,554,0.13721496900000574,6623.055263624577,0,2000,0
555,555,0.1375971860000007,6623.055263624577,0,2000,0
556,556,0.13781257400000158,6623.055263624577,0,2000,0
557,557,0.13796572000000396,6623.055263624577,0,2000,0
558,558,0.13812473100000489,6623.055263624577,0,2000,0
559,559,0.138265796000006,6623.055263624577,0,2000,0
560,560,0.13840374500000507,6623.055263624577,0,2000,0
561,561,0.13854070500000404,6623.055263624577,0,2000,0
562,562,0.13867617400000398,6623.055263624577,0,2000,0
563,563,0.13881145100000225,6623.055263624577,0,2000,0
564,564,0.13894804699999952,6623.055263624577,0,2000,0
565,565,0.13908338600000292,6623.055263624577,0,2000,0
566,566,0.13921936200000573,6623.055263624577,0,2000,0
567,567,0.13935354700000602,6623.055263624577,0,2000,0
568,568,0.13948848400000458,6623.055263624577,0,2000,0
569,569,0.13962310300000524,6623.055263624577,0,2000,0
570,570,0.13975748100000374,6623.055263624577,0,2000,0
571,571,0.1398918610000024,6623.055263624577,0,2000,0
572,572,0.14002754400000583,6623.055263624577,0,2000,0
573,573,0.1401638769999991,6623.055263624577,0,2000,0
574,574,0.14029869300000541,6623.055263624577,0,2000,0
575,575,0.14043285900000058,6623.055263624577,0,2000,0
576,576,0.14056799600000147,6623.055263624577,0,2000,0
577,577,0.14072792000000334,6623.055263624577,0,2000,0
578,578,0.14110329600000426,6623.055263624577,0,2000,0
579,579,0.1412918080000054,6623.055263624577,0,2000,0
580,580,0.14143800700000497,6623.055263624577,0,2000,0
581,581,0.1415786470000029,6623.055263624577,0,2000,0
582,582,0.1417170160000012,6623.055263624577,0,2000,0
583,583,0.1418541880000035,6623.055263624577,0,2000,0
584,584,0.1421281070000049,6623.055263624577,0,2000,0
585,585,0.14228566900000317,6623.055263624577,0,2000,0
586,586,0.1424306060000049,6623.055263624577,0,2000,0
587,587,0.1426508330000047,6500.602623059791,0,2000,0
588,588,0.14278948800000535,6500.602623059791,0,2000,0
589,589,0.14292747200000377,6500.602623059791,0,2000,0
590,590,0.1431423690000031,6440.32690215076,0,2000,0
591,591,0.1432795900000059,6440.32690215076,0,2000,0
592,592,0.1434167290000019,6440.32690215076,0,2000,0
593,593,0.1435527500000049,6440.32690215076,0,2000,0
594,594,0.14369016200000573,6440.32690215076,0,2000,0
595,595,0.1438264980000028,6440.32690215076,0,2000,0
596,596,0.14396334999999993,6440.32690215076,0,2000,0
597,597,0.14409896400000122,6440.32690215076,0,2000,0
598,598,0.14423448400000183,6440.32690215076,0,2000,0
599,599,0.14437185999999969,6440.32690215076,0,2000,0
600,600,0.14450723200000226,6440.32690215076,0,2000,0
601,601,0.15134056100000493,6376.957964226236,0,2000,0
602,602,0.15157863700000007,6375.67006288184,0,2000,0
603,603,0.15172689300000286,6375.67006288184,0,2000,0
604,604,0.15187264300000436,6375.67006288184,0,2000,0
605,605,0.15201778800000199,6375.67006288184,0,2000,0
606,606,0.15216299800000144,6375.67006288184,0,2000,0
607,607,0.1523084929999996,6375.67006288184,0,2000,0
608,608,0.15245320100000015,6375.67006288184,0,2000,0
609,609,0.15259781500000003,6375.67006288184,0,2000,0
610,610,0.1527826160000032,6375.67006288184,0,2000,0
611,611,0.15292699400000487,6375.67006288184,0,2000,0
612,612,0.15307009400000027,6375.67006288184,0,2000,0
613,613,0.15321419500000388,6375.67006288184,0,2000,0
614,614,0.15335711300000554,6375.67006288184,0,2000,0
615,615,0.15350048500000213,6375.67006288184,0,2000,0
616,616,0.15364399199999923,6375.67006288184,0,2000,0
617,617,0.1537876880000013,6375.67006288184,0,2000,0
618,618,0.15393104400000368,6375.67006288184,0,2000,0
619,619,0.15407490800000545,6375.67006288184,0,2000,0
620,620,0.15421719400000455,6375.67006288184,0,2000,0
621,621,0.154360748000002,6375.67006288184,0,2000,0
622,622,0.15450491,6375.67006288184,0,2000,0
623,623,0.1546500729999991,6375.67006288184,0,2000,0
624,624,0.15479762300000033,6375.67006288184,0,2000,0
625,625,0.15494176800000048,6375.67006288184,0,2000,0
626,626,0.15508557300000092,6375.67006288184,0,2000,0
627,627,0.1552288620000013,6375.67006288184,0,2000,0
628,628,0.15537307099999964,6375.67006288184,0,2000,0
629,629,0.15551684100000074,6375.67006288184,0,2000,0
630,630,0.15566108000000156,6375.67006288184,0,2000,0
631,631,0.1558880350000038,6316.354243577421,0,2000,0
632,632,0.15604963300000207,6316.354243577421,0,2000,0
633,633,0.1562089100000037,6316.354243577421,0,2000,0
634,634,0.15639870100000053,6316.354243577421,0,2000,0
635,635,0.15654605600000338,6316.354243577421,0,2000,0
636,636,0.1567780660000011,6301.827267201497,0,2000,0
637,637,0.15692609799999957,6301.827267201497,0,2000,0
638,638,0.1570734770000044,6301.827267201497,0,2000,0
639,639,0.15722134100000318,6301.827267201497,0,2000,0
640,640,0.15736888900000423,6301.827267201497,0,2000,0
641,641,0.15751740400000358,6301.827267201497,0,2000,0
642,642,0.15766456100000426,6301.827267201497,0,2000,0
643,643,0.1578111690000057,6301.827267201497,0,2000,0
644,644,0.15797202000000254,6301.827267201497,0,2000,0
645,645,0.15823425500000354,6301.827267201497,0,2000,0
646,646,0.15852698200000503,6283.513209961541,0,2000,0
647,647,0.1586809389999999,6283.513209961541,0,2000,0
648,648,0.1588344339999992,6283.513209961541,0,2000,0
649,649,0.15900016600000555,6283.513209961541,0,2000,0
650,650,0.15914901000000015,6283.513209961541,0,2000,0
651,651,0.15929650100000003,6283.513209961541,0,2000,0
652,652,0.15944434200000046,6283.513209961541,0,2000,0
653,653,0.15959210900000187,6283.513209961541,0,2000,0
654,654,0.1597394389999991,6283.513209961541,0,2000,0
655,655,0.15988790000000108,6283.513209961541,0,2000,0
656,656,0.16003683200000296,6283.513209961541,0,2000,0
657,657,0.16018488299999945,6283.513209961541,0,2000,0
658,658,0.1603336890000051,6283.513209961541,0,2000,0
659,659,0.16048392600000483,6283.513209961541,0,2000,0
660,660,0.1607163870000008,6053.112573836612,0,2000,0
661,661,0.1608664670000053,6053.112573836612,0,2000,0
662,662,0.161015201000005,6053.112573836612,0,2000,0
663,663,0.16116371400000418,6053.112573836612,0,2000,0
664,664,0.1613129440000023,6053.112573836612,0,2000,0
665,665,0.16146270200000146,6053.112573836612,0,2000,0
666,666,0.16161260500000196,6053.112573836612,0,2000,0
667,667,0.16176207600000225,6053.112573836612,0,2000,0
668,668,0.16191163000000586,6053.112573836612,0,2000,0
669,669,0.1620600190000019,6053.112573836612,0,2000,0
670,670,0.1622500050000042,6053.112573836612,0,2000,0
671,671,0.16240013000000175,6053.112573836612,0,2000,0
672,672,0.16254960100000204,6053.112573836612,0,2000,0
673,673,0.16269853000000012,6053.112573836612,0,2000,0
674,674,0.162847474000003,6053.112573836612,0,2000,0
675,675,0.16300957600000032,6053.112573836612,0,2000,0
676,676,0.16316195899999997,6053.112573836612,0,2000,0
677,677,0.16335798100000432,6053.112573836612,0,2000,0
678,678,0.1635099670000031,6053.112573836612,0,2000,0
679,679,0.16366217899999924,6053.112573836612,0,2000,0
680,680,0.16381834999999967,6053.112573836612,0,2000,0
681,681,0.16397170000000472,6053.112573836612,0,2000,0
682,682,0.16412454900000029,6053.112573836612,0,2000,0
683,683,0.1642768240000052,6053.112573836612,0,2000,0
684,684,0.1644298880000008,6053.112573836612,0,2000,0
685,685,0.16458156400000234,6053.112573836612,0,2000,0
686,686,0.16473521200000363,6053.112573836612,0,2000,0
687,687,0.1649733900000001,5944.565453356759,0,2000,0
688,688,0.16512730900000605,5944.565453356759,0,2000,0
689,689,0.16528029700000246,5944.565453356759,0,2000,0
690,690,0.1654336250000057,5944.565453356759,0,2000,0
691,691,0.16558691200000197,5944.565453356759,0,2000,0
692,692,0.16583023800000518,5923.151907416335,0,2000,0
693,693,0.16598609900000127,5923.151907416335,0,2000,0
694,694,0.16614080800000153,5923.151907416335,0,2000,0
695,695,0.16629513400000207,5923.151907416335,0,2000,0
696,696,0.1664493560000011,5923.151907416335,0,2000,0
697,697,0.1666040910000035,5923.151907416335,0,2000,0
698,698,0.16675900999999982,5923.151907416335,0,2000,0
699,699,0.16691340200000582,5923.151907416335,0,2000,0
700,700,0.16706736000000433,5923.151907416335,0,2000,0
701,701,0.17459198800000308,5923.151907416335,0,2000,0
702,702,0.17476332700000086,5923.151907416335,0,2000,0
703,703,0.17492677000000612,5923.151907416335,0,2000,0
704,704,0.17510287500000032,5923.151907416335,0,2000,0
705,705,0.17526595300000025,5923.151907416335,0,2000,0
706,706,0.17542827500000158,5923.151907416335,0,2000,0
707,707,0.17558985400000182,5923.151907416335,0,2000,0
708,708,0.1757501430000019,5923.151907416335,0,2000,0
709,709,0.1759099120000016,5923.151907416335,0,2000,0
710,710,0.17606894200000056,5923.151907416335,0,2000,0
711,711,0.17622817300000548,5923.151907416335,0,2000,0
712,712,0.17638805400000024,5923.151907416335,0,2000,0
713,713,0.17654845400000596,5923.151907416335,0,2000,0
714,714,0.1767073980000049,5923.151907416335,0,2000,0
715,715,0.176868798000001,5923.151907416335,0,2000,0
716,716,0.177029742000002,5923.151907416335,0,2000,0
717,717,0.17718970500000353,5923.151907416335,0,2000,0
718,718,0.17743756600000182,5893.373076291772,0,2000,0
719,719,0.1775984210000061,5893.373076291772,0,2000,0
720,720,0.17775771000000162,5893.373076291772,0,2000,0
721,721,0.1779161930000015,5893.373076291772,0,2000,0
722,722,0.1782142910000033,5893.373076291772,0,2000,0
723,723,0.17844399200000538,5893.373076291772,0,2000,0
724,724,0.17862371400000399,5893.373076291772,0,2000,0
725,725,0.1788007829999998,5893.373076291772,0,2000,0
726,726,0.17898109900000492,5893.373076291772,0,2000,0
727,727,0.1791383549999992,5893.373076291772,0,2000,0
728,728,0.17929153900000472,5893.373076291772,0,2000,0
729,729,0.17944545800000355,5893.373076291772,0,2000,0
730,730,0.17959862000000015,5893.373076291772,0,2000,0
731,731,0.17975236400000227,5893.373076291772,0,2000,0
732,732,0.1799049970000013,5893.373076291772,0,2000,0
733,733,0.18006763300000017,5893.373076291772,0,2000,0
734,734,0.1803436640000058,5893.373076291772,0,2000,0
735,735,0.18054200600000314,5893.373076291772,0,2000,0
736,736,0.18068837200000587,5893.373076291772,0,2000,0
737,737,0.18083240200000006,5893.373076291772,0,2000,0
738,738,0.18097657300000236,5893.373076291772,0,2000,0
739,739,0.18111967000000107,5893.373076291772,0,2000,0
740,740,0.18126211799999936,5893.373076291772,0,2000,0
741,741,0.1814045760000056,5893.373076291772,0,2000,0
742,742,0.1815469110000052,5893.373076291772,0,2000,0
743,743,0.18168911400000098,5893.373076291772,0,2000,0
744,744,0.1820636360000023,5893.373076291772,0,2000,0
745,745,0.18223119499999996,5893.373076291772,0,2000,0
746,746,0.18238397700000064,5893.373076291772,0,2000,0
747,747,0.18253340300000076,5893.373076291772,0,2000,0
748,748,0.18268003400000055,5893.373076291772,0,2000,0
749,749,0.1828264160000046,5893.373076291772,0,2000,0
750,750,0.18297154900000123,5893.373076291772,0,2000,0
751,751,0.18311709500000006,5893.373076291772,0,2000,0
752,752,0.18326259300000203,5893.373076291772,0,2000,0
753,753,0.18342635600000534,5893.373076291772,0,2000,0
754,754,0.18361829100000193,5893.373076291772,0,2000,0
755,755,0.18376188399999904,5893.373076291772,0,2000,0
756,756,0.1839070850000013,5893.373076291772,0,2000,0
757,757,0.18405352100000272,5893.373076291772,0,2000,0
758,758,0.18419989899999933,5893.373076291772,0,2000,0
759,759,0.184344583000005,5893.373076291772,0,2000,0
760,760,0.18448969100000312,5893.373076291772,0,2000,0
761,761,0.1847947440000013,5893.373076291772,0,2000,0
762,762,0.18496482900000188,5893.373076291772,0,2000,0
763,763,0.1851193990000013,5893.373076291772,0,2000,0
764,764,0.18526962800000035,5893.373076291772,0,2000,0
765,765,0.1854177480000061,5893.373076291772,0,2000,0
766,766,0.18556396800000385,5893.373076291772,0,2000,0
767,767,0.1857099980000001,5893.373076291772,0,2000,0
768,768,0.1858553620000052,5893.373076291772,0,2000,0
769,769,0.18600042599999966,5893.373076291772,0,2000,0
770,770,0.18614553600000505,5893.373076291772,0,2000,0
771,771,0.18628967000000074,5893.373076291772,0,2000,0
772,772,0.186456948,5893.373076291772,0,2000,0
773,773,0.18660802700000545,5893.373076291772,0,2000,0
774,774,0.18675875299999944,5893.373076291772,0,2000,0
775,775,0.18690959199999924,5893.373076291772,0,2000,0
776,776,0.1870607849999999,5893.373076291772,0,2000,0
777,777,0.1872116120000058,5893.373076291772,0,2000,0
778,778,0.18736302500000335,5893.373076291772,0,2000,0
779,779,0.1875140280000025,5893.373076291772,0,2000,0
780,780,0.18766429900000503,5893.373076291772,0,2000,0
781,781,0.18781498500000282,5893.373076291772,0,2000,0
782,782,0.1879651320000022,5893.373076291772,0,2000,0
783,783,0.18813981400000301,5893.373076291772,0,2000,0
784,784,0.18844743400000397,5893.373076291772,0,2000,0
785,785,0.18861652500000048,5893.373076291772,0,2000,0
786,786,0.18876875000000126,5893.373076291772,0,2000,0
787,787,0.1889222530000012,5893.373076291772,0,2000,0
788,788,0.1890760180000015,5893.373076291772,0,2000,0
789,789,0.18922784100000456,5893.373076291772,0,2000,0
790,790,0.18937977899999936,5893.373076291772,0,2000,0
791,791,0.18953171900000143,5893.373076291772,0,2000,0
792,792,0.18968311000000426,5893.373076291772,0,2000,0
793,793,0.1898343850000046,5893.373076291772,0,2000,0
794,794,0.1899868490000003,5893.373076291772,0,2000,0
795,795,0.19013921400000555,5893.373076291772,0,2000,0
796,796,0.19029144299999956,5893.373076291772,0,2000,0
797,797,0.1904434340000023,5893.373076291772,0,2000,0
798,798,0.19059594500000543,5893.373076291772,0,2000,0
799,799,0.19075097700000043,5893.373076291772,0,2000,0
800,800,0.1909053310000033,5893.373076291772,0,2000,0
801,801,0.19874298400000612,5893.373076291772,0,2000,0
802,802,0.1989170160000029,5893.373076291772,0,2000,0
803,803,0.1990840110000036,5893.373076291772,0,2000,0
804,804,0.1992483699999994,5893.373076291772,0,2000,0
805,805,0.19941213199999908,5893.373076291772,0,2000,0
806,806,0.1996128450000043,5893.373076291772,0,2000,0
807,807,0.19977611300000575,5893.373076291772,0,2000,0
808,808,0.19993732100000017,5893.373076291772,0,2000,0
809,809,0.20011146000000224,5893.373076291772,0,2000,0
810,810,0.20027025400000298,5893.373076291772,0,2000,0
811,811,0.20043041600000322,5893.373076291772,0,2000,0
812,812,0.20058683799999955,5893.373076291772,0,2000,0
813,813,0.20074377299999924,5893.373076291772,0,2000,0
814,814,0.20089981800000345,5893.373076291772,0,2000,0
815,815,0.20107277400000356,5893.373076291772,0,2000,0
816,816,0.20123329600000517,5893.373076291772,0,2000,0
817,817,0.2013927480000035,5893.373076291772,0,2000,0
818,818,0.2015528930000059,5893.373076291772,0,2000,0
